Id,Weekly_Sales
45_16_2013-03-15,9317.77680480437
45_16_2013-03-22,19058.34192538748
45_16_2013-03-29,17934.25728447462
45_16_2013-04-05,25680.84555758719
45_16_2013-04-12,21259.100196186864
45_16_2013-04-19,27401.50969752679
45_16_2013-04-26,21408.459171485043
45_16_2013-05-03,24679.568302357886
45_16_2013-05-10,27538.596695388427
45_16_2013-05-17,35080.4176794486
45_16_2013-05-24,36211.97788202558
45_16_2013-05-31,43915.90315938033
45_16_2013-06-07,33445.33342883888
45_16_2013-06-14,35926.57604255779
45_16_2013-06-21,35742.896749527725
45_16_2013-06-28,31771.53468015149
45_16_2013-07-05,38655.858906325695
45_16_2013-07-12,26510.0211311517
45_16_2013-07-19,22464.00414769429
45_16_2013-07-26,21068.490855562024
45_17_2012-11-02,11146.948574999937
45_17_2012-11-09,11427.147641716825
45_17_2012-11-16,12581.530920180621
45_17_2012-11-23,16123.366660311174
45_17_2012-11-30,14924.908137187602
45_17_2012-12-07,16056.45174612558
45_17_2012-12-14,16259.754443165952
45_17_2012-12-21,22615.405534982718
45_17_2012-12-28,15557.257091863596
45_17_2013-01-04,11697.536461533184
45_17_2013-01-11,9412.833052886142
45_17_2013-01-18,10183.454551645604
45_17_2013-01-25,8226.711541573022
45_17_2013-02-01,9875.725716914932
45_17_2013-02-08,10576.519108887729
45_17_2013-02-15,11927.961563469154
45_17_2013-02-22,12575.781440473995
45_17_2013-03-01,12809.458406090176
45_17_2013-03-08,13132.198474093117
45_17_2013-03-15,12055.387509562734
45_17_2013-03-22,11259.62177152825
45_17_2013-03-29,10699.63239911977
45_17_2013-04-05,11658.302754864562
45_17_2013-04-12,10426.265411919347
45_17_2013-04-19,9198.22766135051
45_17_2013-04-26,9575.3679232666
45_17_2013-05-03,10246.699912262799
45_17_2013-05-10,10796.17848170838
45_17_2013-05-17,10491.254439655791
45_17_2013-05-24,9553.50393492828
45_17_2013-05-31,9633.924644649698
45_17_2013-06-07,10316.418055083297
45_17_2013-06-14,9825.132602148264
45_17_2013-06-21,9129.315013322204
45_17_2013-06-28,9054.376599407244
45_17_2013-07-05,9687.675202775463
45_17_2013-07-12,8145.170791749601
45_17_2013-07-19,9087.323179616556
45_17_2013-07-26,8672.002881620136
45_18_2012-11-02,11018.017229748624
45_18_2012-11-09,12133.35575757578
45_18_2012-11-16,6780.311059024786
45_18_2012-11-23,13986.174919223033
45_18_2012-11-30,14608.271708486358
45_18_2012-12-07,15780.519896195878
45_18_2012-12-14,10770.809146318314
45_18_2012-12-21,12290.74156476331
45_18_2012-12-28,18754.930896419777
45_18_2013-01-04,9952.465388061513
45_18_2013-01-11,2526.4274006298006
45_18_2013-01-18,11795.683876593414
45_18_2013-01-25,-542.3368484087798
45_18_2013-02-01,7794.268492334685
45_18_2013-02-08,8756.881468240952
45_18_2013-02-15,4031.501673750783
45_18_2013-02-22,2680.4683409715167
45_18_2013-03-01,2005.959691774924
45_18_2013-03-08,1808.9864120070308
45_18_2013-03-15,2358.8534791259312
45_18_2013-03-22,5114.217879452561
45_18_2013-03-29,2232.1141577719304
45_18_2013-04-05,3564.5607847123892
45_18_2013-04-12,1827.822957996865
45_18_2013-04-19,1421.1866672588949
45_18_2013-04-26,1920.6491628766055
45_18_2013-05-03,2913.5066426531475
45_18_2013-05-10,5453.2807199515455
45_18_2013-05-17,4732.310325857156
45_18_2013-05-24,2834.99855132959
45_18_2013-05-31,1885.79884097289
45_18_2013-06-07,1756.609780213262
45_18_2013-07-12,409.1789136811056
45_19_2012-11-02,1938.4201571164406
45_19_2012-11-09,1938.4201571164406
45_19_2012-11-16,1729.704795248311
45_19_2012-11-23,2066.081754677582
45_19_2012-11-30,1625.5500830675396
45_19_2012-12-07,1729.704795248311
45_19_2012-12-14,1717.6293746651702
45_19_2012-12-21,2047.6754418389698
45_19_2012-12-28,1375.275662563668
45_19_2013-01-04,1431.8552028512893
45_19_2013-01-11,1431.8552028512893
45_19_2013-01-18,1131.398710970577
45_19_2013-01-25,1047.3220813635266
45_19_2013-02-01,1150.0839059939567
45_19_2013-02-08,1614.32307342444
45_19_2013-02-15,1465.0964256769294
45_19_2013-02-22,1806.758556065519
45_19_2013-03-01,1755.120098842563
45_19_2013-03-08,1634.445823278281
45_19_2013-03-15,1582.807366055325
45_19_2013-03-22,1630.495262523391
45_19_2013-03-29,1841.6269388670114
45_19_2013-04-05,2134.7568026576328
45_19_2013-04-12,1590.3980673713327
45_19_2013-04-19,1441.9263010441305
45_19_2013-04-26,1441.9263010441305
45_19_2013-05-03,1518.2768233955023
45_19_2013-05-10,1343.9871135806832
45_19_2013-05-17,1386.72631758877
45_19_2013-05-24,1354.2881452046756
45_19_2013-05-31,1428.6576222581032
45_19_2013-06-07,1811.5324971310547
45_19_2013-06-14,1372.1702897865096
45_19_2013-06-21,1605.9213088999027
45_19_2013-06-28,1515.4596534563739
45_19_2013-07-05,1265.2311899385588
45_19_2013-07-12,1295.5513260550529
45_19_2013-07-19,1263.1131536709586
45_19_2013-07-26,1245.2747306860588
45_20_2012-11-02,3899.7052106387537
45_20_2012-11-09,4125.078076511976
45_20_2012-11-16,3843.708249569931
45_20_2012-11-23,5193.199341853986
45_20_2012-11-30,3960.31988821568
45_20_2012-12-07,4526.775791977192
45_20_2012-12-14,4561.7040479040315
45_20_2012-12-21,5572.807634522301
45_20_2012-12-28,4090.80134396293
45_20_2013-01-04,4258.794115530623
45_20_2013-01-11,3850.0003235488193
45_20_2013-01-18,3876.5115156735374
45_20_2013-01-25,3049.9363547630387
45_20_2013-02-01,4107.408918365174
45_20_2013-02-08,4420.49524024512
45_20_2013-02-15,4642.875134863771
45_20_2013-02-22,4860.954691869109
45_20_2013-03-01,5433.678788136692
45_20_2013-03-08,4881.834079421431
45_20_2013-03-15,4830.195622198476
45_20_2013-03-22,5191.95257103655
45_20_2013-03-29,4250.167617642873
45_20_2013-04-05,5550.30035314803
45_20_2013-04-12,4340.119161745359
45_20_2013-04-19,4110.7023062072
45_20_2013-04-26,4309.563979955708
45_20_2013-05-03,4542.75641370929
45_20_2013-05-10,4699.883068432257
45_20_2013-05-17,4521.237565133597
45_20_2013-05-24,4667.444896048162
45_20_2013-05-31,5766.033171780317
45_20_2013-06-07,4860.059043320604
45_20_2013-06-14,5293.971903403863
45_20_2013-06-21,6134.956015166181
45_20_2013-06-28,6981.220956566379
45_20_2013-07-05,7563.46305200384
45_20_2013-07-12,7280.940212904085
45_20_2013-07-19,7032.6659722659115
45_20_2013-07-26,5498.843997777149
45_21_2012-11-02,3761.584158764286
45_21_2012-11-09,4125.078076511976
45_21_2012-11-16,4090.940936515307
45_21_2012-11-23,4759.324927341375
45_21_2012-11-30,4314.667701326038
45_21_2012-12-07,4336.863820167358
45_21_2012-12-14,4636.700044554305
45_21_2012-12-21,6068.397991670192
45_21_2012-12-28,4049.5294311678035
45_21_2013-01-04,3262.5643871295415
45_21_2013-01-11,3485.836962027228
45_21_2013-01-18,3328.8226258260597
45_21_2013-01-25,2867.097532049757
45_21_2013-02-01,3464.554765411185
45_21_2013-02-08,3770.4931061351563
45_21_2013-02-15,3786.2013456115383
45_21_2013-02-22,4041.2061569114007
45_21_2013-03-01,4550.495802844189
45_21_2013-03-08,4623.013647619466
45_21_2013-03-15,4250.167617642873
45_21_2013-03-22,3951.6280394877904
45_21_2013-03-29,4153.009156695741
45_21_2013-04-05,4902.617945646347
45_21_2013-04-12,4521.237565133597
45_21_2013-04-19,3896.5959088451496
45_21_2013-04-26,3450.573765005615
45_21_2013-05-03,3784.390231427047
45_21_2013-05-10,3985.7713486350003
45_21_2013-05-17,3704.401521692952
45_21_2013-05-24,3589.8392585032125
45_21_2013-05-31,3678.274391956129
45_21_2013-06-07,3894.847736402978
45_21_2013-06-14,4387.469064100214
45_21_2013-06-21,4197.557092290381
45_21_2013-06-28,4265.1807478304
45_21_2013-07-05,4479.228130733257
45_21_2013-07-12,4430.06257359988
45_21_2013-07-19,4073.943928372572
45_21_2013-07-26,4178.3259617472195
45_22_2012-11-02,7732.282379977101
45_22_2012-11-09,8049.674689169124
45_22_2012-11-16,7779.168317184648
45_22_2012-11-23,11122.853548050833
45_22_2012-11-30,8537.098966393278
45_22_2012-12-07,10323.107204138192
45_22_2012-12-14,10816.53814617393
45_22_2012-12-21,16292.217985691645
45_22_2012-12-28,13731.334490951516
45_22_2013-01-04,9963.113981820818
45_22_2013-01-11,7308.944418632567
45_22_2013-01-18,7220.671992471463
45_22_2013-01-25,5089.344303909612
45_22_2013-02-01,7266.163241068784
45_22_2013-02-08,8752.327617742107
45_22_2013-02-15,10763.519987661333
45_22_2013-02-22,9599.77333066957
45_22_2013-03-01,10331.777619957396
45_22_2013-03-08,9361.033365309055
45_22_2013-03-15,8560.748527805881
45_22_2013-03-22,7890.778756348339
45_22_2013-03-29,8285.82175841542
45_22_2013-04-05,8329.325363876707
45_22_2013-04-12,7961.41901389286
45_22_2013-04-19,6419.717016961952
45_22_2013-04-26,6517.403472475265
45_22_2013-05-03,9074.561765088607
45_22_2013-05-10,7164.195421156735
45_22_2013-05-17,6106.914019643757
45_22_2013-05-24,6146.184988763654
45_22_2013-05-31,6209.758128565256
45_22_2013-06-07,6569.073532564588
45_22_2013-06-14,6565.0861829502965
45_22_2013-06-21,6198.728499182856
45_22_2013-06-28,6015.252567602504
45_22_2013-07-05,6781.895981418337
45_22_2013-07-12,7069.235795475167
45_22_2013-07-19,6987.671353008384
45_22_2013-07-26,6200.5946833938915
45_23_2012-11-02,27624.996168125435
45_23_2012-11-09,26642.330569256414
45_23_2012-11-16,25102.008914899627
45_23_2012-11-23,33064.20032123173
45_23_2012-11-30,27799.253396511078
45_23_2012-12-07,30806.177819741904
45_23_2012-12-14,39812.7426738462
45_23_2012-12-21,64860.23683106271
45_23_2012-12-28,33950.88878948954
45_23_2013-01-04,23138.863653981847
45_23_2013-01-11,18254.68476684804
45_23_2013-01-18,17364.22055504481
45_23_2013-01-25,15578.021644607015
45_23_2013-02-01,18712.173146423796
45_23_2013-02-08,19792.123179851234
45_23_2013-02-15,20525.150072854998
45_23_2013-02-22,20016.168907887277
45_23_2013-03-01,18762.875995237242
45_23_2013-03-08,22438.168833771975
45_23_2013-03-15,20507.505165057653
45_23_2013-03-22,24636.76271865599
45_23_2013-03-29,20977.8527495852
45_23_2013-04-05,22314.88713644802
45_23_2013-04-12,19041.955566239252
45_23_2013-04-19,21478.313791647925
45_23_2013-04-26,18967.04627331356
45_23_2013-05-03,19077.892808062014
45_23_2013-05-10,20390.09488733585
45_23_2013-05-17,22022.338421292843
45_23_2013-05-24,24012.098815991336
45_23_2013-05-31,27067.657579058836
45_23_2013-06-07,24943.035378622364
45_23_2013-06-14,28151.1497923254
45_23_2013-06-21,29456.199923640797
45_23_2013-06-28,25986.57254713649
45_23_2013-07-05,29111.886230241602
45_23_2013-07-12,23749.399924464884
45_23_2013-07-19,22540.573029782267
45_23_2013-07-26,21401.638627579832
45_24_2012-11-02,7098.934512773387
45_24_2012-11-09,6934.833664441666
45_24_2012-11-16,6165.358688289036
45_24_2012-11-23,9956.86803002776
45_24_2012-11-30,7886.780149850102
45_24_2012-12-07,8783.34654775958
45_24_2012-12-14,10303.684514655351
45_24_2012-12-21,13159.491534601852
45_24_2012-12-28,6181.626650117189
45_24_2013-01-04,3795.9020765889186
45_24_2013-01-11,3124.3003771730837
45_24_2013-01-18,3369.06926415022
45_24_2013-01-25,3017.304932031376
45_24_2013-02-01,3846.6393242608715
45_24_2013-02-08,4420.49524024512
45_24_2013-02-15,4924.3407307430425
45_24_2013-02-22,5299.639470013261
45_24_2013-03-01,5793.025620979916
45_24_2013-03-08,5116.755290100038
45_24_2013-03-15,6131.266936225143
45_24_2013-03-22,6609.549791203449
45_24_2013-03-29,5579.545568586365
45_24_2013-04-05,6616.369492445996
45_24_2013-04-12,5177.343429483513
45_24_2013-04-19,5991.80162478947
45_24_2013-04-26,3958.7570271014497
45_24_2013-05-03,3867.2010278452944
45_24_2013-05-10,4220.716456227187
45_24_2013-05-17,4800.23026092329
45_24_2013-05-24,5526.728660217307
45_24_2013-05-31,6303.0023883106605
45_24_2013-06-07,5228.981886706469
45_24_2013-06-14,5350.271507697393
45_24_2013-06-21,5068.805911818121
45_24_2013-06-28,4937.567893609632
45_24_2013-07-05,4481.7010308228355
45_24_2013-07-12,4106.382100756664
45_24_2013-07-19,4073.943928372572
45_24_2013-07-26,4035.763892292244
45_25_2012-11-02,10629.858225911914
45_25_2012-11-09,10409.804705684839
45_25_2012-11-16,8704.810235739069
45_25_2012-11-23,10676.77359604926
45_25_2012-11-30,8933.067182607127
45_25_2012-12-07,9350.243071411349
45_25_2012-12-14,10169.556244009289
45_25_2012-12-21,14210.230677612428
45_25_2012-12-28,9648.723931619026
45_25_2013-01-04,6620.5770210397595
45_25_2013-01-11,5409.483962962384
45_25_2013-01-18,5813.671591506424
45_25_2013-01-25,6209.11905284022
45_25_2013-02-01,6526.415092929918
45_25_2013-02-08,7308.604982222354
45_25_2013-02-15,7193.751772889703
45_25_2013-02-22,8489.631613712281
45_25_2013-03-01,7518.985433569178
45_25_2013-03-08,8887.651263180693
45_25_2013-03-15,8784.85036603282
45_25_2013-03-22,10890.194815155344
45_25_2013-03-29,9181.925538674695
45_25_2013-04-05,10993.532384639104
45_25_2013-04-12,9129.315013322204
45_25_2013-04-19,9547.069858566516
45_25_2013-04-26,8149.49099720014
45_25_2013-05-03,7985.410762558132
45_25_2013-05-10,8558.869312227818
45_25_2013-05-17,8833.796081618279
45_25_2013-05-24,9288.27108010744
45_25_2013-05-31,9633.924644649698
45_25_2013-06-07,8287.98424050628
45_25_2013-06-14,8833.796081618279
45_25_2013-06-21,9210.93634353437
45_25_2013-06-28,8161.4073693683595
45_25_2013-07-05,8794.259547307516
45_25_2013-07-12,7870.244022359143
45_25_2013-07-19,7248.50204051999
45_25_2013-07-26,6994.485936185583
45_26_2012-11-02,10486.446524079907
45_26_2012-11-09,9268.621741199184
45_26_2012-11-16,8354.94817325808
45_26_2012-11-23,11185.305840515275
45_26_2012-11-30,8190.39696447388
45_26_2012-12-07,8989.114405005517
45_26_2012-12-14,8990.666122299906
45_26_2012-12-21,12794.206011163258
45_26_2012-12-28,6465.564557288161
45_26_2013-01-04,4415.553928406648
45_26_2013-01-11,4509.851102437921
45_26_2013-01-18,4493.739223122812
45_26_2013-01-25,4032.1554164685986
45_26_2013-02-01,5541.628928915009
45_26_2013-02-08,6762.009142275869
45_26_2013-02-15,6977.590629075255
45_26_2013-02-22,7993.737556315272
45_26_2013-03-01,7993.15015169303
45_26_2013-03-08,8663.118294803266
45_26_2013-03-15,8886.40660697077
45_26_2013-03-22,9977.885219015456
45_26_2013-03-29,8141.713777073527
45_26_2013-04-05,8960.834591535076
45_26_2013-04-12,7031.090513243506
45_26_2013-04-19,7868.560530500869
45_26_2013-04-26,6786.074700729392
45_26_2013-05-03,6896.921235477845
45_26_2013-05-10,6800.649759629116
45_26_2013-05-17,6198.728499182856
45_26_2013-05-24,6499.540358990894
45_26_2013-05-31,6640.5160490403805
45_26_2013-06-07,6922.595259877728
45_26_2013-06-14,5583.2346475274035
45_26_2013-06-21,5817.594087473276
45_26_2013-06-28,4993.867497903162
45_26_2013-07-05,4214.320162273149
45_26_2013-07-12,4483.889277803832
45_26_2013-07-19,4395.151501126207
45_26_2013-07-26,4819.555464313389
45_27_2012-11-02,1938.4201571164406
45_27_2012-11-09,1938.4201571164406
45_27_2012-11-16,1703.2967321075478
45_27_2012-11-23,2039.6736915368185
45_27_2012-11-30,1707.5086764069897
45_27_2012-12-07,1964.8282202572038
45_27_2012-12-14,2984.445388015685
45_27_2012-12-21,4307.5864230656525
45_27_2012-12-28,2603.6491211302814
45_27_2013-01-04,2369.5032380381185
45_27_2013-01-11,1886.013406437248
45_27_2013-01-18,1728.1403718588801
45_27_2013-01-25,1236.1423390745658
45_27_2013-02-01,1903.8916004683851
45_27_2013-02-08,1817.9948232070028
45_27_2013-02-15,1645.0720276566988
45_27_2013-02-22,1571.6351310566265
45_27_2013-03-01,1381.9523765232343
45_27_2013-03-08,1496.401525967845
45_27_2013-03-15,1841.6269388670114
45_27_2013-03-22,1630.495262523391
45_27_2013-03-29,1606.5035138581184
45_27_2013-04-05,1817.6747843092896
45_27_2013-04-12,1452.3537700608965
45_27_2013-04-19,1385.8405970731442
45_27_2013-04-26,1359.432533932381
45_27_2013-05-03,1258.1177411413457
45_27_2013-05-10,1234.1259924760732
45_27_2013-05-17,1234.1259924760732
45_27_2013-05-24,805.2934365416999
45_27_2013-05-31,837.7316089257944
45_27_2013-06-07,864.9233269747158
45_27_2013-06-14,761.2356995477202
45_27_2013-06-21,813.2848697517595
45_27_2013-06-28,686.2972856327614
45_27_2013-07-05,721.6991652369593
45_27_2013-07-12,670.060708014003
45_27_2013-07-19,590.0739345938573
45_27_2013-07-26,572.235511608958
45_28_2012-11-02,1032.6958332264476
45_28_2012-11-09,1263.052658884914
45_28_2012-11-16,1153.191537780304
45_28_2012-11-23,1254.4450722006816
45_28_2012-11-30,1078.9462487349433
45_28_2012-12-07,1068.3068963381763
45_28_2012-12-14,1014.3001710857021
45_28_2012-12-21,1262.4468225028324
45_28_2012-12-28,907.1290615758738
45_28_2013-01-04,872.440042328093
45_28_2013-01-11,872.440042328093
45_28_2013-01-18,711.0594915078908
45_28_2013-01-25,579.4342608647888
45_28_2013-02-01,792.0572065998293
45_28_2013-02-08,941.2838543473399
45_28_2013-02-15,756.4461434881005
45_28_2013-02-22,724.9405515573613
45_28_2013-03-01,673.3020943344051
45_28_2013-03-08,845.4177103497731
45_28_2013-03-15,741.7300829227775
45_28_2013-03-22,765.72183158805
45_28_2013-03-29,777.3411460345063
45_28_2013-04-05,1070.471009825128
45_28_2013-04-12,889.7807791298338
45_28_2013-04-19,771.2184359380421
45_28_2013-04-26,771.2184359380421
45_28_2013-05-03,861.7233575910669
45_28_2013-05-10,713.687098511669
45_28_2013-05-17,713.687098511669
45_28_2013-05-24,681.2489261275745
45_28_2013-05-31,610.447141855775
45_28_2013-06-07,662.0855990787313
45_28_2013-06-14,519.1333827428215
45_28_2013-06-21,519.1333827428215
45_28_2013-06-28,444.1949688278628
45_28_2013-07-05,505.14143376315724
45_28_2013-07-12,428.1395771347034
45_28_2013-07-19,355.00873048801236
45_28_2013-07-26,337.17030750311307
45_29_2012-11-02,6342.388760914247
45_29_2012-11-09,6450.926278579639
45_29_2012-11-16,5722.541375404381
45_29_2012-11-23,6844.830628656397
45_29_2012-11-30,6043.242214174325
45_29_2012-12-07,6893.784130498817
45_29_2012-12-14,8100.441546664299
45_29_2012-12-21,13630.995919512441
45_29_2012-12-28,8708.069421788166
45_29_2013-01-04,5532.429995807737
45_29_2013-01-11,4188.643529684284
45_29_2013-01-18,4392.496270072037
45_29_2013-01-25,3647.4247753294717
45_29_2013-02-01,4387.716968345828
45_29_2013-02-08,5216.740914258007
45_29_2013-02-15,6230.968660743995
45_29_2013-02-22,6053.121951141654
45_29_2013-03-01,5100.537049618291
45_29_2013-03-08,4938.133683714961
45_29_2013-03-15,4886.495226492006
45_29_2013-03-22,4597.839839151361
45_29_2013-03-29,4573.848090486089
45_29_2013-04-05,5215.031949978389
45_29_2013-04-12,4521.237565133597
45_29_2013-04-19,4613.028282349076
45_29_2013-04-26,4613.028282349076
45_29_2013-05-03,4723.874817097529
45_29_2013-05-10,4197.557092290381
45_29_2013-05-17,5035.151471601897
45_29_2013-05-24,4033.8233189624843
45_29_2013-05-31,4208.823560801555
45_29_2013-06-07,4117.899948569532
45_29_2013-06-14,3983.4506949283314
45_29_2013-06-21,4208.823560801555
45_29_2013-06-28,4133.885146886596
45_29_2013-07-05,4481.7010308228355
45_29_2013-07-12,4608.70807689854
45_29_2013-07-19,4397.624401215786
45_29_2013-07-26,4538.089868434117
45_30_2012-11-02,2392.8224133280414
45_30_2012-11-09,2780.313960670926
45_30_2012-11-16,2333.780195339498
45_30_2012-11-23,2852.8154169004683
45_30_2012-11-30,2439.4075193361086
45_30_2012-12-07,2901.7692824617097
45_30_2012-12-14,2789.2327521019415
45_30_2012-12-21,3551.6778659045663
45_30_2012-12-28,2973.39017330463
45_30_2013-01-04,2661.215917354148
45_30_2013-01-11,2241.140836691184
45_30_2013-01-18,2338.6741397314095
45_30_2013-01-25,1682.7237999089805
45_30_2013-02-01,2727.1303415569773
45_30_2013-02-08,2586.398745001829
45_30_2013-02-15,3033.5124545481626
45_30_2013-02-22,3263.6932685959514
45_30_2013-03-01,3275.9554399369263
45_30_2013-03-08,3677.0680982110143
45_30_2013-03-15,3396.49995869677
45_30_2013-03-22,3587.464677966198
45_30_2013-03-29,3396.49995869677
45_30_2013-04-05,3758.3235829827727
45_30_2013-04-12,3032.499207871543
45_30_2013-04-19,3262.824792374137
45_30_2013-04-26,2945.6444217883623
45_30_2013-05-03,3206.6983565184355
45_30_2013-05-10,3118.805979289232
45_30_2013-05-17,3405.676539526141
45_30_2013-05-24,3556.0771898553285
45_30_2013-05-31,3703.142644947675
