Id,Weekly_Sales
32_11_2012-11-16,17274.915860715784
32_11_2012-11-23,19726.044084402278
32_11_2012-11-30,19758.16941413449
32_11_2012-12-07,22362.144112868642
32_11_2012-12-14,19402.201652293686
32_11_2012-12-21,23227.833463614457
32_11_2012-12-28,15524.485643750206
32_11_2013-01-04,17128.453361270476
32_11_2013-01-11,15730.587941046619
32_11_2013-01-18,15698.1463768658
32_11_2013-01-25,14532.832570322029
32_11_2013-02-01,14418.745772314674
32_11_2013-02-08,13677.050851516495
32_11_2013-02-15,14253.431237900237
32_11_2013-02-22,14445.752100263187
32_11_2013-03-01,14878.050260782802
32_11_2013-03-08,14322.480266792201
32_11_2013-03-15,13500.466147982524
32_11_2013-03-22,13136.76358031456
32_11_2013-03-29,12332.85585128318
32_11_2013-04-05,13450.167534513523
32_11_2013-04-12,12141.238905183398
32_11_2013-04-19,12141.238905183398
32_11_2013-04-26,12420.954007030321
32_11_2013-05-03,12642.1180437776
32_11_2013-05-10,12705.762114646242
32_11_2013-05-17,13066.12236194253
32_11_2013-05-24,13450.555772206888
32_11_2013-05-31,13707.514331939605
32_11_2013-06-07,15976.907771443315
32_11_2013-06-14,16399.973136310557
32_11_2013-06-21,21069.201018705826
32_11_2013-06-28,22539.29829522036
32_11_2013-07-05,22908.265938406872
32_11_2013-07-12,16922.1114885705
32_11_2013-07-19,17333.26091293911
32_11_2013-07-26,16988.082603729792
32_12_2012-11-02,3230.1937100055848
32_12_2012-11-09,2601.6943242257453
32_12_2012-11-16,2777.3395820279056
32_12_2012-11-23,2949.4237377470713
32_12_2012-11-30,2704.289911361947
32_12_2012-12-07,2810.4615693837236
32_12_2012-12-14,2751.204375130916
32_12_2012-12-21,3024.421530404845
32_12_2012-12-28,2218.6924596243152
32_12_2013-01-04,2284.28036289438
32_12_2013-01-11,2316.0042968992107
32_12_2013-01-18,2572.6918494675383
32_12_2013-01-25,2705.6260391213127
32_12_2013-02-01,2621.6872905784753
32_12_2013-02-08,2505.3768073686347
32_12_2013-02-15,2702.181566403031
32_12_2013-02-22,3068.058311111556
32_12_2013-03-01,2946.875589686503
32_12_2013-03-08,3082.6857103746574
32_12_2013-03-15,3283.44809339306
32_12_2013-03-22,3133.0707377805425
32_12_2013-03-29,3573.6548691482903
32_12_2013-04-05,4139.935684143264
32_12_2013-04-12,3752.71786206644
32_12_2013-04-19,3985.179764170574
32_12_2013-04-26,3907.7200235900364
32_12_2013-05-03,4380.003041611283
32_12_2013-05-10,4213.14805896173
32_12_2013-05-17,3965.2396025276385
32_12_2013-05-24,3917.735050761373
32_12_2013-05-31,3965.1075480787836
32_12_2013-06-07,4021.489275744147
32_12_2013-06-14,3905.096617510927
32_12_2013-06-21,4071.5101972841176
32_12_2013-06-28,3178.8515657763633
32_12_2013-07-05,3646.9747682015686
32_12_2013-07-12,3675.027288233354
32_12_2013-07-19,4038.2107925852747
32_12_2013-07-26,3329.815383550658
32_13_2012-11-02,31776.82329147849
32_13_2012-11-09,32279.340464213372
32_13_2012-11-16,31570.901676991005
32_13_2012-11-23,31820.721413345276
32_13_2012-11-30,30012.83435153042
32_13_2012-12-07,29910.41240894648
32_13_2012-12-14,29771.825059909886
32_13_2012-12-21,31102.130790733536
32_13_2012-12-28,26100.361761978093
32_13_2013-01-04,30691.84340875488
32_13_2013-01-11,28414.912059079055
32_13_2013-01-18,29564.081374074507
32_13_2013-01-25,28299.35072269278
32_13_2013-02-01,29667.6693201499
32_13_2013-02-08,28747.84158118202
32_13_2013-02-15,30373.90339616757
32_13_2013-02-22,30705.639376823925
32_13_2013-03-01,30388.916383327873
32_13_2013-03-08,29860.163783018754
32_13_2013-03-15,29928.658289195424
32_13_2013-03-22,30524.422323173934
32_13_2013-03-29,29284.847060785134
32_13_2013-04-05,31856.189083707864
32_13_2013-04-12,29152.645937599074
32_13_2013-04-19,30182.878025057842
32_13_2013-04-26,28172.854095765855
32_13_2013-05-03,30733.696678974728
32_13_2013-05-10,29134.869345175386
32_13_2013-05-17,29000.232915443747
32_13_2013-05-24,29417.814347560907
32_13_2013-05-31,28091.913905955775
32_13_2013-06-07,30115.27252414131
32_13_2013-06-14,29399.878275172494
32_13_2013-06-21,29352.60155154457
32_13_2013-06-28,29177.420367141403
32_13_2013-07-05,31627.646383950483
32_13_2013-07-12,29647.167841472834
32_13_2013-07-19,31004.758882564325
32_13_2013-07-26,29742.75218811981
32_14_2012-11-02,15018.925440857762
32_14_2012-11-09,14796.284821720923
32_14_2012-11-16,17505.644138765245
32_14_2012-11-23,41788.77110687819
32_14_2012-11-30,18334.808319910953
32_14_2012-12-07,23961.847474058333
32_14_2012-12-14,27177.372374030332
32_14_2012-12-21,38913.39348413769
32_14_2012-12-28,22224.384046833737
32_14_2013-01-04,17735.052582905573
32_14_2013-01-11,14905.33963379452
32_14_2013-01-18,13662.074255004394
32_14_2013-01-25,12734.898819863616
32_14_2013-02-01,13503.373803151091
32_14_2013-02-08,14349.501609166962
32_14_2013-02-15,15997.851510504193
32_14_2013-02-22,14322.480266792201
32_14_2013-03-01,14043.987706331245
32_14_2013-03-08,16199.766259471733
32_14_2013-03-15,14244.25002189622
32_14_2013-03-22,13840.192164798429
32_14_2013-03-29,13261.720056235179
32_14_2013-04-05,15440.896586215154
32_14_2013-04-12,13628.937710980115
32_14_2013-04-19,13958.290925083462
32_14_2013-04-26,13199.343063913628
32_14_2013-05-03,14404.771189601397
32_14_2013-05-10,13898.128028315658
32_14_2013-05-17,15202.98458278439
32_14_2013-05-24,15278.727675347114
32_14_2013-05-31,15610.333406295824
32_14_2013-06-07,14780.829853121726
32_14_2013-06-14,14780.829853121726
32_14_2013-06-21,14904.341796434106
32_14_2013-06-28,14099.347256571173
32_14_2013-07-05,15061.355165111254
32_14_2013-07-12,13961.34790530933
32_14_2013-07-19,14254.551255740622
32_14_2013-07-26,14853.325301837687
32_16_2012-11-02,4967.215365452238
32_16_2012-11-09,3745.3881339340337
32_16_2012-11-16,3001.713743839913
32_16_2012-11-23,4149.704426021306
32_16_2012-11-30,3072.3082204113634
32_16_2012-12-07,3530.6547268298104
32_16_2012-12-14,2567.413451655971
32_16_2012-12-21,4367.019789837005
32_16_2012-12-28,2906.945652420577
32_16_2013-01-04,2649.0888327809016
32_16_2013-01-11,2923.656712514084
32_16_2013-01-18,2333.113623518589
32_16_2013-01-25,2252.7533861566576
32_16_2013-02-01,3136.8291564823603
32_16_2013-02-08,4325.769683934561
32_16_2013-02-15,3592.01139652746
32_16_2013-02-22,3585.9419013187094
32_16_2013-03-01,3038.359630634609
32_16_2013-03-08,3971.253981696551
32_16_2013-03-15,7580.257618536642
32_16_2013-03-22,13314.033905029475
32_16_2013-03-29,21169.479844475238
32_16_2013-04-05,26348.412757338676
32_16_2013-04-12,26468.067995342848
32_16_2013-04-19,23877.328053337118
32_16_2013-04-26,30585.609944061685
32_16_2013-05-03,34374.72851649668
32_16_2013-05-10,34343.11738809569
32_16_2013-05-17,33366.31257107477
32_16_2013-05-24,33085.57773893359
32_16_2013-05-31,36481.16190836665
32_16_2013-06-07,30332.446799427275
32_16_2013-06-14,28124.077719924306
32_16_2013-06-21,26613.871487150485
32_16_2013-06-28,23176.80430416049
32_16_2013-07-05,27588.21329891453
32_16_2013-07-12,18399.196992380763
32_16_2013-07-19,19871.180993979564
32_16_2013-07-26,18239.729803584385
32_17_2012-11-02,12046.555304600637
32_17_2012-11-09,13129.395060400911
32_17_2012-11-16,13499.595181562998
32_17_2012-11-23,17246.86998328148
32_17_2012-11-30,13635.864383167778
32_17_2012-12-07,15474.512883854137
32_17_2012-12-14,16749.042636255497
32_17_2012-12-21,21355.984588658863
32_17_2012-12-28,14326.388677294466
32_17_2013-01-04,11935.370609927886
32_17_2013-01-11,10814.733335639992
32_17_2013-01-18,11509.599219606478
32_17_2013-01-25,9580.75667394744
32_17_2013-02-01,9657.334853050212
32_17_2013-02-08,10120.919272564968
32_17_2013-02-15,11700.36481037132
32_17_2013-02-22,12004.038727919484
32_17_2013-03-01,11625.59056730591
32_17_2013-03-08,11682.150373463059
32_17_2013-03-15,10518.325256992586
32_17_2013-03-22,9679.810306733556
32_17_2013-03-29,9747.514378871374
32_17_2013-04-05,11246.969385973884
32_17_2013-04-12,10346.144465483721
32_17_2013-04-19,11342.489297882285
32_17_2013-04-26,10136.730735530482
32_17_2013-05-03,9698.44591652014
32_17_2013-05-10,10291.317393123325
32_17_2013-05-17,11559.17023031652
32_17_2013-05-24,10832.145239250423
32_17_2013-05-31,10342.00056000656
32_17_2013-06-07,10530.336277044627
32_17_2013-06-14,10180.69026178044
32_17_2013-06-21,11142.015668986074
32_17_2013-06-28,10455.984055885916
32_17_2013-07-05,11067.544508620509
32_17_2013-07-12,11065.412902454887
32_17_2013-07-19,11035.432683446666
32_17_2013-07-26,10736.44641820695
32_18_2012-11-02,17642.74077096021
32_18_2012-11-09,18353.697960829686
32_18_2012-11-16,17161.273524166852
32_18_2012-11-23,32690.986283951745
32_18_2012-11-30,44868.11981898637
32_18_2012-12-07,48018.15666199186
32_18_2012-12-14,39033.77808987761
32_18_2012-12-21,18419.3995805139
32_18_2012-12-28,20790.070789953308
32_18_2013-01-04,9660.485388117288
32_18_2013-01-11,6072.5373389712595
32_18_2013-01-18,5294.467378811961
32_18_2013-01-25,5533.326086137367
32_18_2013-02-01,8515.894043301518
32_18_2013-02-08,12872.497969238608
32_18_2013-02-15,12282.677992850771
32_18_2013-02-22,7177.8554909417235
32_18_2013-03-01,1843.653839501201
32_18_2013-03-08,8879.267585619556
32_18_2013-03-15,10286.506140000647
32_18_2013-03-22,6090.0723074322295
32_18_2013-03-29,5165.38986703396
32_18_2013-04-05,6526.330617955402
32_18_2013-04-12,2218.794791625026
32_18_2013-04-19,2572.5206985311843
32_18_2013-04-26,3062.8294896593206
32_18_2013-05-03,1866.0118574357168
32_18_2013-05-10,1846.0940608178737
32_18_2013-05-17,1190.1080845950012
32_18_2013-06-07,1190.861568267411
32_18_2013-06-14,1322.6467046158189
32_18_2013-06-28,2205.2747698280614
32_19_2012-11-02,1910.9202675674046
32_19_2012-11-09,1881.40029350274
32_19_2012-11-16,1876.4644669928516
32_19_2012-11-23,1964.7947491155821
32_19_2012-11-30,1719.660922730457
32_19_2012-12-07,2136.2650532953135
32_19_2012-12-14,2656.563103865134
32_19_2012-12-21,2929.7802591390628
32_19_2012-12-28,2164.4561114548087
32_19_2013-01-04,1950.4221094623385
32_19_2013-01-11,1705.087426166817
32_19_2013-01-18,1498.840616366805
32_19_2013-01-25,1374.8069065836976
32_19_2013-02-01,1342.3589364693685
32_19_2013-02-08,1599.8731945229792
32_19_2013-02-15,1794.74071093681
32_19_2013-02-22,1601.54859059725
32_19_2013-03-01,1483.2628026671398
32_19_2013-03-08,1794.74071093681
32_19_2013-03-15,1872.9123581303365
32_19_2013-03-22,1871.9074810477423
32_19_2013-03-29,1612.0756499571148
32_19_2013-04-05,1958.339883876186
32_19_2013-04-12,1725.8579889369364
32_19_2013-04-19,1532.6658685973764
32_19_2013-04-26,1445.9487180698354
32_19_2013-05-03,1770.484350323841
32_19_2013-05-10,2475.5461779457687
32_19_2013-05-17,2395.5582158852217
32_19_2013-05-24,2047.3967711699422
32_19_2013-05-31,1790.92175800579
32_19_2013-06-07,2124.3621029715064
32_19_2013-06-14,2915.4441982786343
32_19_2013-06-21,2135.1592778131767
32_19_2013-06-28,2134.299591427252
32_19_2013-07-05,1902.3910925248815
32_19_2013-07-12,1535.722848823244
32_19_2013-07-19,1411.6891390401365
32_19_2013-07-26,1290.6953087944366
32_20_2012-11-02,4592.73691526339
32_20_2012-11-09,4563.216941198726
32_20_2012-11-16,4217.341608582035
32_20_2012-11-23,6457.392540128793
32_20_2012-11-30,3996.285463705619
32_20_2012-12-07,4229.415737135921
32_20_2012-12-14,4076.2771800867736
32_20_2012-12-21,4921.519418993066
32_20_2012-12-28,4011.4713686399637
32_20_2013-01-04,4291.86276049504
32_20_2013-01-11,3814.6426879245078
32_20_2013-01-18,4292.294018046803
32_20_2013-01-25,3602.200561971264
32_20_2013-02-01,4280.902786870563
32_20_2013-02-08,4538.417044924171
32_20_2013-02-15,5098.519483119423
32_20_2013-02-22,5676.337651409295
32_20_2013-03-01,5006.796753387044
32_20_2013-03-08,4847.854916270303
32_20_2013-03-15,5180.710416638054
32_20_2013-03-22,4898.239943676189
32_20_2013-03-29,4743.68475304739
32_20_2013-04-05,5553.383553498349
32_20_2013-04-12,4295.333485030302
32_20_2013-04-19,4871.194201815715
32_20_2013-04-26,4558.813250556571
32_20_2013-05-03,5291.6600004270185
32_20_2013-05-10,5019.855457773692
32_20_2013-05-17,5334.228725683395
32_20_2013-05-24,6118.121996683864
32_20_2013-05-31,5475.59625389406
32_20_2013-06-07,6362.297042457604
32_20_2013-06-14,5874.874939170686
32_20_2013-06-21,6006.623253975764
32_20_2013-06-28,5479.6495848964505
32_20_2013-07-05,6286.169083639191
32_20_2013-07-12,5214.289941809321
32_20_2013-07-19,5634.060709459204
32_20_2013-07-26,4931.825545097951
32_21_2012-11-02,4787.96141452485
32_21_2012-11-09,5039.907036339458
32_21_2012-11-16,5445.640628062738
32_21_2012-11-23,6606.214632231714
32_21_2012-11-30,5040.745343163796
32_21_2012-12-07,5995.075330976413
32_21_2012-12-14,7458.929629054059
32_21_2012-12-21,10186.759218011277
32_21_2012-12-28,5742.779121312713
32_21_2013-01-04,4809.4781950006445
32_21_2013-01-11,4011.346107694911
32_21_2013-01-18,3982.1555409701546
32_21_2013-01-25,3804.9816346985604
32_21_2013-02-01,3949.9699346972297
32_21_2013-02-08,4548.423698857639
32_21_2013-02-15,4421.783734982295
32_21_2013-02-22,4389.529080256847
32_21_2013-03-01,4846.791902002996
32_21_2013-03-08,5217.523233369755
32_21_2013-03-15,6125.773652274196
32_21_2013-03-22,6419.1961312083695
32_21_2013-03-29,6327.040867462473
32_21_2013-04-05,7161.268891922593
32_21_2013-04-12,6132.450964603152
32_21_2013-04-19,5211.232961583454
32_21_2013-04-26,4724.240443491877
32_21_2013-05-03,4855.583955406322
32_21_2013-05-10,4699.817815696962
32_21_2013-05-17,4391.395874010763
32_21_2013-05-24,4343.891322244498
32_21_2013-05-31,4016.869677996702
32_21_2013-06-07,4414.190911768865
32_21_2013-06-14,4073.2514056620653
32_21_2013-06-21,4527.37892498919
32_21_2013-06-28,4343.30221352114
32_21_2013-07-05,4551.953085495418
32_21_2013-07-12,4889.994538212095
32_21_2013-07-19,4578.548723324602
32_21_2013-07-26,5089.859160065056
32_22_2012-11-02,9988.96595017114
32_22_2012-11-09,10276.981836254907
32_22_2012-11-16,10272.04600974502
32_22_2012-11-23,15822.027379819332
32_22_2012-11-30,10026.756196231543
32_22_2012-12-07,10932.813064668755
32_22_2012-12-14,12238.665165843408
32_22_2012-12-21,18113.928010076277
32_22_2012-12-28,11631.698588691987
32_22_2013-01-04,10330.443618966625
32_22_2013-01-11,7886.601003081558
32_22_2013-01-18,8448.705895947527
32_22_2013-01-25,7068.06576127286
32_22_2013-02-01,6988.027958549043
32_22_2013-02-08,7738.13573644887
32_22_2013-02-15,9616.523170924458
32_22_2013-02-22,10658.434903069132
32_22_2013-03-01,10142.775015887113
32_22_2013-03-08,9457.048766795333
32_22_2013-03-15,8235.777780025139
32_22_2013-03-22,9509.188969936955
32_22_2013-03-29,8835.657236364905
32_22_2013-04-05,9732.109003010466
32_22_2013-04-12,7695.990566933404
32_22_2013-04-19,7865.676525447466
32_22_2013-04-26,7638.982187864041
32_22_2013-05-03,7770.3256997784865
32_22_2013-05-10,7562.588213027036
32_22_2013-05-17,7783.172157873262
32_22_2013-05-24,8156.694422279953
32_22_2013-05-31,8064.591350578215
32_22_2013-06-07,8081.54720648818
32_22_2013-06-14,7884.600028021956
32_22_2013-06-21,8871.687545408577
32_22_2013-06-28,7895.729286642182
32_22_2013-07-05,9432.01851878461
32_22_2013-07-12,8374.122429716681
32_22_2013-07-19,7878.939053753942
32_22_2013-07-26,8575.576110232952
32_23_2012-11-02,23799.92013346784
32_23_2012-11-09,22818.320083660743
32_23_2012-11-16,21163.065576379944
32_23_2012-11-23,27181.21491331022
32_23_2012-11-30,20882.27666721487
32_23_2012-12-07,27531.587501665796
32_23_2012-12-14,29072.169929702995
32_23_2012-12-21,40381.30590152097
32_23_2012-12-28,20693.956362771878
32_23_2013-01-04,19059.6982205918
32_23_2013-01-11,16705.640837245784
32_23_2013-01-18,15192.059140788273
32_23_2013-01-25,15277.758521083872
32_23_2013-02-01,15306.354162849319
32_23_2013-02-08,18316.74172029708
32_23_2013-02-15,19101.288400816633
32_23_2013-02-22,17456.65807489908
32_23_2013-03-01,19487.40320336041
32_23_2013-03-08,18519.570511820468
32_23_2013-03-15,18570.960416308946
32_23_2013-03-22,19892.001611071315
32_23_2013-03-29,20074.510009751444
32_23_2013-04-05,22176.303868889478
32_23_2013-04-12,20213.68289721748
32_23_2013-04-19,18794.82229756874
32_23_2013-04-26,19018.435161774592
32_23_2013-05-03,18383.332101279684
32_23_2013-05-10,19706.012904800806
32_23_2013-05-17,17524.762324864776
32_23_2013-05-24,19632.988797873677
32_23_2013-05-31,18062.673108670242
32_23_2013-06-07,20312.008680539297
32_23_2013-06-14,22516.685036163664
32_23_2013-06-21,23034.909451989086
32_23_2013-06-28,22131.42163647046
32_23_2013-07-05,21746.95601650692
32_23_2013-07-12,18724.727307315326
32_23_2013-07-19,20186.32786187365
32_23_2013-07-26,19973.022749867843
32_24_2012-11-02,5381.522938985235
32_24_2012-11-09,5677.555951755615
32_24_2012-11-16,5560.060201012571
32_24_2012-11-23,8374.530726981331
32_24_2012-11-30,5167.788781658095
32_24_2012-12-07,7274.325819610423
32_24_2012-12-14,7071.804998959864
32_24_2012-12-21,10048.799806452464
32_24_2012-12-28,4084.4696337683913
32_24_2013-01-04,2934.114276010212
32_24_2013-01-11,2795.650462729662
32_24_2013-01-18,2336.3234626814847
32_24_2013-01-25,2306.3432436732633
32_24_2013-02-01,2624.897129741371
32_24_2013-02-08,3381.9206321730667
32_24_2013-02-15,3436.0766201609736
32_24_2013-02-22,3560.0430868393246
32_24_2013-03-01,3488.540080104165
32_24_2013-03-08,3818.588056221094
32_24_2013-03-15,3955.5361279143144
32_24_2013-03-22,3963.0744681302417
32_24_2013-03-29,3856.0298342828983
32_24_2013-04-05,4845.846776331069
32_24_2013-04-12,4129.441145320623
32_24_2013-04-19,3868.787105937353
32_24_2013-04-26,3791.3273653568153
32_24_2013-05-03,3668.127674626047
32_24_2013-05-10,3254.584501485984
32_24_2013-05-17,3631.102507475113
32_24_2013-05-24,3669.1561229135878
32_24_2013-05-31,3496.0685359605313
32_24_2013-06-07,3702.3155447836302
32_24_2013-06-14,3279.11131841762
32_24_2013-06-21,3620.9804439983714
32_24_2013-06-28,2980.7590082633355
32_24_2013-07-05,3483.571403801272
32_24_2013-07-12,3194.096657151996
32_24_2013-07-19,3204.111756683088
32_24_2013-07-26,2821.2110575991783
32_25_2012-11-02,10736.080261713247
32_25_2012-11-09,9751.702125802094
32_25_2012-11-16,7139.194074265034
32_25_2012-11-23,8914.77734462753
32_25_2012-11-30,7523.602316241381
32_25_2012-12-07,9994.03110878421
32_25_2012-12-14,9461.053767127787
32_25_2012-12-21,13673.94894504384
32_25_2012-12-28,6133.063068321608
32_25_2013-01-04,5609.742464448524
32_25_2013-01-11,5375.408271304728
32_25_2013-01-18,4718.365199334811
32_25_2013-01-25,5204.771786884469
32_25_2013-02-01,6063.686489548101
32_25_2013-02-08,7018.845616554198
32_25_2013-02-15,6992.464344630812
32_25_2013-02-22,7094.046174033547
32_25_2013-03-01,6934.209365928953
32_25_2013-03-08,7570.894620059906
32_25_2013-03-15,9322.75529993711
32_25_2013-03-22,9412.442535077807
32_25_2013-03-29,9068.611791274247
32_25_2013-04-05,10439.80093036462
32_25_2013-04-12,9407.81941923182
32_25_2013-04-19,8046.67826238452
32_25_2013-04-26,9218.46805524855
32_25_2013-05-03,9269.583842932861
32_25_2013-05-10,8332.616882787703
32_25_2013-05-17,8089.928061586975
32_25_2013-05-24,9291.673043265275
32_25_2013-05-31,8025.165478822818
32_25_2013-06-07,8970.06838285319
32_25_2013-06-14,8970.06838285319
32_25_2013-06-21,9549.99782002571
32_25_2013-06-28,9052.071854861844
32_25_2013-07-05,8315.591677506402
32_25_2013-07-12,7699.047547159271
32_25_2013-07-19,7838.753286665112
32_25_2013-07-26,7595.294510021828
32_26_2012-11-02,8251.831010250551
32_26_2012-11-09,8146.235638023435
32_26_2012-11-16,7944.352633047323
32_26_2012-11-23,9718.487679083028
32_26_2012-11-30,7408.558473132338
32_26_2012-12-07,8652.284506116746
32_26_2012-12-14,8688.603982178145
32_26_2012-12-21,10671.669258618263
32_26_2012-12-28,4675.765425886914
