date_observacional,holiday,workingday,weathersit,temp,atemp,hum,windspeed,rents,mean_temp_last_3_days,max_temp_last_3_days,stddev_temp_last_3_days,var_temp_last_3_days,min_temp_last_3_days,mean_atemp_last_3_days,max_atemp_last_3_days,stddev_atemp_last_3_days,var_atemp_last_3_days,min_atemp_last_3_days,mean_hum_last_3_days,max_hum_last_3_days,stddev_hum_last_3_days,var_hum_last_3_days,min_hum_last_3_days,mean_windspeed_last_3_days,max_windspeed_last_3_days,stddev_windspeed_last_3_days,var_windspeed_last_3_days,min_windspeed_last_3_days,mean_rents_last_3_days,max_rents_last_3_days,stddev_rents_last_3_days,var_rents_last_3_days,min_rents_last_3_days,mean_temp_last_7_days,max_temp_last_7_days,stddev_temp_last_7_days,var_temp_last_7_days,min_temp_last_7_days,mean_atemp_last_7_days,max_atemp_last_7_days,stddev_atemp_last_7_days,var_atemp_last_7_days,min_atemp_last_7_days,mean_hum_last_7_days,max_hum_last_7_days,stddev_hum_last_7_days,var_hum_last_7_days,min_hum_last_7_days,mean_windspeed_last_7_days,max_windspeed_last_7_days,stddev_windspeed_last_7_days,var_windspeed_last_7_days,min_windspeed_last_7_days,mean_rents_last_7_days,max_rents_last_7_days,stddev_rents_last_7_days,var_rents_last_7_days,min_rents_last_7_days,mean_temp_last_15_days,max_temp_last_15_days,stddev_temp_last_15_days,var_temp_last_15_days,min_temp_last_15_days,mean_atemp_last_15_days,max_atemp_last_15_days,stddev_atemp_last_15_days,var_atemp_last_15_days,min_atemp_last_15_days,mean_hum_last_15_days,max_hum_last_15_days,stddev_hum_last_15_days,var_hum_last_15_days,min_hum_last_15_days,mean_windspeed_last_15_days,max_windspeed_last_15_days,stddev_windspeed_last_15_days,var_windspeed_last_15_days,min_windspeed_last_15_days,mean_rents_last_15_days,max_rents_last_15_days,stddev_rents_last_15_days,var_rents_last_15_days,min_rents_last_15_days
2012-09-22,0,1,1,0.65,0.610488,0.646667,0.283583,2512,0.5870835,0.65,0.04807635901701933,0.0023113362963333357,0.546667,0.56376375,0.610488,0.035557314337793716,0.0012643226029166708,0.532192,0.61760425,0.66875,0.05776937105061238,0.0033373002315833316,0.536667,0.1927885,0.283583,0.07257180332838183,0.005266666638333331,0.118167,1372.25,939,783.8003040741096,614342.9166666666,1250,0.592604125,0.65,0.034938727405222254,0.0012207146726964286,0.546667,0.5652705,0.610488,0.025014995519830555,0.0006257500008571428,0.532192,0.643645875,0.8725,0.11889374170053517,0.014135721815553576,0.501667,0.20227341249999997,0.357587,0.09059101641185333,0.008206732254532677,0.0901833,1526.0,939,971.3894319846335,943597.4285714288,1022,0.607447875,0.703333,0.04035308779407922,0.0016283716945166655,0.546667,0.5770672499999999,0.657204,0.030629147062887673,0.0009381446498000006,0.532192,0.6376944666666666,0.8725,0.11217331216334499,0.01258285196169524,0.501667,0.18528939375,0.357587,0.08356598890668754,0.0069832745019526256,0.0827208,1440.6875,939,759.6647259372606,577090.4958333333,1022
2012-09-23,0,1,1,0.529167,0.518933,0.467083,0.223258,2454,0.5812502500000001,0.65,0.054638826752746686,0.0029854013889166666,0.529167,0.558396,0.610488,0.041399819138091286,0.0017139450246666695,0.518933,0.60020825,0.66875,0.09111755354988774,0.00830240856491666,0.467083,0.19480925,0.283583,0.07350941264162479,0.005403633746916666,0.118167,1788.75,939,811.9882490939549,659324.9166666666,1250,0.5827083750000001,0.65,0.040599906903262366,0.0016483524405535713,0.529167,0.55690375,0.610488,0.028140408301180416,0.0007918825793571437,0.518933,0.639322875,0.8725,0.12525231332843717,0.015688141994124997,0.467083,0.19924053749999998,0.357587,0.0892560905273446,0.007966649696225533,0.0901833,1437.75,939,822.3750882135752,676300.7857142856,1022,0.5965625,0.659167,0.036021892778327645,0.0012975767593333336,0.529167,0.5684253125000001,0.611121,0.025605901311270062,0.0006556621819625019,0.518933,0.61975,0.8725,0.1167185101650242,0.013623210615142859,0.467083,0.18851514375000003,0.357587,0.08399924721402344,0.007055873532522625,0.0827208,1528.75,939,791.7285309161635,626834.0666666665,1022
2012-09-24,0,1,1,0.514167,0.502513,0.492917,0.142404,1001,0.57312525,0.65,0.06323580978303878,0.003998767638916663,0.514167,0.5509762500000001,0.610488,0.049524015678422836,0.002452628128916671,0.502513,0.56885425,0.66875,0.10353395287658056,0.010719279398250002,0.467083,0.2008685,0.283583,0.06566663013789169,0.004312106313666665,0.142404,1804.25,2512,790.6724458754502,625162.9166666666,1001,0.57447925,0.65,0.04733966004087601,0.0022410434127857126,0.514167,0.5493272499999999,0.610488,0.03381377777411368,0.0011433715673571441,0.502513,0.6296875,0.8725,0.1340060177667939,0.017957612797714288,0.467083,0.20576812499999997,0.357587,0.08173352488324045,0.0066803690898392856,0.118167,1292.125,939,776.8852530641649,603550.6964285715,1001,0.5875,0.65,0.03743374938029408,0.0014012855926666674,0.514167,0.5616373125,0.610488,0.02783189157955016,0.000774614188895835,0.502513,0.5993333333333334,0.8725,0.10966458421846828,0.012026321031809523,0.467083,0.17984639375000003,0.357587,0.08090706134781618,0.00654595257593929,0.0827208,1494.0,939,802.5339868192499,644060.8,1001
2012-09-25,0,1,2,0.55,0.544179,0.57,0.236321,845,0.5608335,0.65,0.06123332123661647,0.0037495196296666654,0.514167,0.54402825,0.610488,0.04750511779710338,0.0022567362169166687,0.502513,0.54416675,0.646667,0.08112151265180319,0.006580699814916664,0.467083,0.2213915,0.283583,0.058688958703206395,0.0034443938736666655,0.142404,1703.0,845,903.2257008448479,815816.6666666666,1001,0.570625125,0.65,0.04799900772021227,0.0023039047421249967,0.514167,0.548218375,0.610488,0.03381971055015742,0.0011437728216964291,0.502513,0.609114625,0.8725,0.12810535610185136,0.016410982261982145,0.467083,0.2163405,0.357587,0.07917705179081697,0.006269005530285713,0.118167,1270.0,939,788.1163800933391,621127.4285714285,1001,0.5837500000000001,0.65,0.0380300616968559,0.0014462855926666667,0.514167,0.5594656874999999,0.610488,0.027748496761010932,0.0007699790724958343,0.502513,0.6008333333333333,0.8725,0.10905715881569802,0.01189346388895238,0.467083,0.18058545625,0.357587,0.08139465299303116,0.006625089535855957,0.0827208,1386.1875,939,763.2544546217861,582557.3625,1001
2012-09-26,0,1,2,0.635,0.596613,,0.2444,787,0.5570835000000001,0.635,0.05398244742197841,0.0029141046296666637,0.514167,0.5405595,0.596613,0.04111097707020188,0.0016901124356666645,0.502513,0.5099999999999999,0.57,0.053542963020363356,0.002866848888999998,0.467083,0.21159575000000003,0.2444,0.04694309728721217,0.0022036543829166665,0.142404,1271.75,845,793.3302696019273,629372.9166666666,1001,0.5720835,0.65,0.04996616394835895,0.0024966175397142854,0.514167,0.552161625,0.610488,0.03768322770501297,0.001420025650267857,0.502513,0.5714881428571428,0.66875,0.07702245880353895,0.005932459160142855,0.467083,0.202192125,0.283583,0.05746848623236291,0.0033026269098392854,0.118167,1322.0,939,732.0565942212781,535906.8571428572,1001,0.5869791875000001,0.65,0.04012798696706784,0.0016102553380291666,0.514167,0.5614006249999999,0.610488,0.029247689335227846,0.0008554273314500007,0.502513,0.6077678571428571,0.8725,0.10968840277654848,0.01203154570367033,0.467083,0.17969089375,0.357587,0.08055305583543035,0.006488794804425959,0.0827208,1365.5,939,775.3972745201864,601240.9333333333,1001
2012-09-27,0,0,2,0.65,0.607975,0.690833,0.134342,751,0.58729175,0.65,0.06569197164735326,0.004315435138916665,0.514167,0.56282,0.607975,0.04887181193012322,0.0023884540013333344,0.502513,0.5845833333333333,0.690833,0.09976066846374547,0.00995219097233334,0.492917,0.18936674999999997,0.2444,0.05906658163674279,0.003488861066250001,0.134342,846.0,845,110.35095528962734,12177.33333333333,1001,0.5842710000000001,0.65,0.05602997798117919,0.003139358432571425,0.514167,0.560608,0.610488,0.04199717784736087,0.001763762947142859,0.502513,0.5935118571428571,0.690833,0.08682370064375389,0.00753835499347619,0.467083,0.19208799999999998,0.283583,0.06180236478600845,0.0038195322931428577,0.118167,1317.375,939,736.0184270791051,541723.125,1001,0.5915104375000001,0.65,0.04297835289068011,0.0018471388171958313,0.514167,0.5647558124999998,0.610488,0.03137932790701281,0.000984662219895833,0.502513,0.6199702142857142,0.8725,0.10867104563786746,0.011809396160027474,0.467083,0.18233388124999997,0.357587,0.07814366598878605,0.006106432534166958,0.0827208,1345.5625,939,787.508473499386,620169.5958333332,1001
2012-09-28,0,0,2,0.619167,0.585863,,0.164179,1045,0.61354175,0.65,0.044192223738081626,0.0019529526389166652,0.55,0.5836574999999999,0.607975,0.027824461534172923,0.0007742006596666687,0.544179,0.6304164999999999,0.690833,0.08544183369111416,0.00730030694450001,0.57,0.1948105,0.2444,0.05408933476203975,0.002925656135000001,0.134342,857.0,845,131.17926665445268,17207.999999999996,1045,0.5933335000000001,0.65,0.05493131786669083,0.003017449682571427,0.514167,0.567316875,0.610488,0.04108634560962529,0.0016880877955535755,0.502513,0.589375,0.690833,0.09435185139254026,0.008902271861200002,0.467083,0.1978395,0.283583,0.05578874191857299,0.003112383724857143,0.134342,1330.625,845,729.155859783862,531668.267857143,1001,0.5927604375000002,0.65,0.043503520744829764,0.0018925563171958335,0.514167,0.5657425624999999,0.610488,0.0318031173502824,0.0010114382731958333,0.502513,0.6199702142857142,0.8725,0.10867104563786746,0.011809396160027474,0.467083,0.18435469375,0.357587,0.0771629110570743,0.00595411484280196,0.0827208,1345.25,939,787.6345599324601,620368.2000000001,1001
2012-09-29,0,1,3,0.5425,0.530296,0.542917,0.227604,2589,0.61166675,0.65,0.04779878543348848,0.0022847238889166705,0.5425,0.58018675,0.607975,0.034464064747453525,0.0011877717589166687,0.530296,0.6168750000000001,0.690833,0.1045924066459894,0.010939571528000007,0.542917,0.19263125,0.2444,0.051994435326452655,0.0027034213049166676,0.134342,1293.0,787,873.8649781287725,763640.0,1045,0.5862501250000001,0.65,0.05765757188147847,0.003324395595267857,0.514167,0.5621075,0.610488,0.04300896612833856,0.0018497711674285732,0.502513,0.5684028333333334,0.690833,0.08686808826817054,0.007546064759366667,0.467083,0.207011375,0.283583,0.05358271242517764,0.002871107070839286,0.134342,1498.0,845,851.4332454330001,724938.5714285715,1001,0.5883854374999999,0.65,0.04488396596257027,0.002014570400529167,0.514167,0.5626636874999998,0.610488,0.032747004990215024,0.0010723663358291678,0.502513,0.6132440714285714,0.8725,0.11043032140359911,0.012194855885302199,0.467083,0.19340989375,0.357587,0.07281979145887439,0.005302722028113956,0.0901833,1441.1875,939,841.4410828057621,708023.0958333334,1001
2012-09-30,0,1,2,0.526667,0.517663,0.583333,0.134958,2015,0.5845834999999999,0.65,0.05944375181351414,0.003533559629666666,0.526667,0.56044925,0.607975,0.04337601978340106,0.0018814790922500005,0.517663,0.6056943333333334,0.690833,0.07645134194592884,0.005844807685333338,0.542917,0.16527075,0.227604,0.04382570160210407,0.0019206921209166674,0.134342,1600.0,751,852.2855546509438,726390.6666666669,1045,0.5708335,0.65,0.05458347837159935,0.0029793561111428547,0.514167,0.5505043749999999,0.607975,0.04054270921575877,0.001643711270553571,0.502513,0.5578471666666667,0.690833,0.07894228435614635,0.006231884259366668,0.467083,0.18843325,0.2444,0.04879263814713387,0.002380721537357143,0.134342,1435.875,845,782.1935159719566,611826.6964285715,1001,0.5817188125,0.65,0.04567737290930635,0.002086422395895834,0.514167,0.5578874374999999,0.610488,0.033424923525155616,0.0011172255126625011,0.502513,0.6068750000000002,0.8725,0.10931557093676439,0.011949894049230768,0.467083,0.19535333124999998,0.357587,0.07065332119362089,0.004991891795688958,0.0901833,1480.9375,939,853.2470895545636,728030.5958333333,1001
2012-10-01,0,1,2,0.520833,0.512,0.649167,0.0908042,763,0.55229175,0.619167,0.045513581104069015,0.002071486064916668,0.520833,0.5364555,0.585863,0.0338145433849599,0.0011434233443333352,0.512,0.5918056666666667,0.649167,0.05362933138995243,0.0028761051853333367,0.542917,0.1543863,0.227604,0.05737848274943027,0.003292290282626667,0.0908042,1603.0,763,848.3128353777671,719634.6666666666,1045,0.5697917499999999,0.65,0.05556304477348233,0.0030872519445000026,0.514167,0.54963775,0.607975,0.0413794389202795,0.001712257965357142,0.502513,0.5881945000000001,0.690833,0.07174236609354338,0.005146967092700003,0.492917,0.17187652499999997,0.2444,0.05705976542317588,0.003255816830147858,0.0908042,1224.5,845,690.9138875431584,477362.0,1001,0.5762500625,0.65,0.047480934771012735,0.0022544391667291665,0.514167,0.55327075,0.610488,0.03439007883775011,0.0011826775224666678,0.502513,0.6174107142857143,0.8725,0.10543481208159532,0.011116499598681318,0.467083,0.18555853125,0.357587,0.07373485037846277,0.0054368281603342904,0.0901833,1331.125,939,741.9587477301776,550502.7833333333,1001
2012-10-02,0,1,2,0.590833,0.542333,0.871667,0.104475,315,0.54520825,0.590833,0.03176414747662319,0.0010089610649166674,0.520833,0.5255730000000001,0.542333,0.01354004871975478,0.0001833329193333331,0.512,0.661771,0.871667,0.1466219455970581,0.021497994930666665,0.542917,0.1394603,0.227604,0.061592666874880485,0.0037936566127599997,0.0908042,1420.5,763,1060.3865647331952,1124419.6666666667,2015,0.579375,0.65,0.051024749675315124,0.0026035250794285707,0.520833,0.5546152499999999,0.607975,0.03707178175513014,0.0013743170024999995,0.512,0.6513194999999999,0.871667,0.12091740814580837,0.014621019592700004,0.542917,0.1671354,0.2444,0.061278320010727645,0.003755032503337144,0.0908042,1138.75,845,761.5723865792404,579992.5,1045,0.576927125,0.65,0.04761502068167845,0.0022671901945166668,0.514167,0.5519712499999998,0.610488,0.034385725492806864,0.001182378117666668,0.502513,0.6389583571428571,0.8725,0.12416266161191514,0.015416366538554946,0.467083,0.18645176249999998,0.357587,0.07257996092399861,0.005267850727729165,0.0908042,1215.4375,939,747.3909257097877,558593.1958333334,1001
2012-10-03,0,1,1,0.6575,0.599133,0.79375,,728,0.57395825,0.6575,0.06409039370230665,0.004107578564916669,0.520833,0.54278225,0.599133,0.03980842660689655,0.001584710828916669,0.512,0.7244792499999999,0.871667,0.13172809045498485,0.01735228981491667,0.583333,0.11007906666666667,0.134958,0.022604063484544835,0.0005109436860133332,0.0908042,955.25,763,735.2080771228419,540530.9166666666,2015,0.5928125000000001,0.6575,0.05608764736170907,0.0031458241865714304,0.520833,0.5614844999999999,0.607975,0.039849074203262794,0.001587948714857144,0.512,0.6886111666666667,0.871667,0.1252474940242984,0.015686934759366663,0.542917,0.15725174285714288,0.2444,0.058899311719771884,0.0034691289210628576,0.0908042,1124.125,787,769.1054985222397,591523.267857143,1045,0.5817188125,0.6575,0.05171538838581639,0.0026744813958958324,0.514167,0.5548514374999999,0.610488,0.03635566076595456,0.0013217340697291677,0.502513,0.6431845714285714,0.8725,0.12859569706804963,0.01653685330441759,0.467083,0.18876574666666665,0.357587,0.07451398500678405,0.005552333961591238,0.0908042,1197.0625,939,756.0279067821064,571578.1958333333,1001
2012-10-04,0,0,2,0.6575,0.607975,0.722917,,891,0.6066665,0.6575,0.06528445166857624,0.004262059629666667,0.520833,0.56536025,0.607975,0.045949922316764244,0.002111395360916669,0.512,0.75937525,0.871667,0.09533471371392825,0.009088707638916659,0.649167,0.0976396,0.104475,0.009666715384245052,9.344538631999995e-05,0.0908042,674.25,891,249.53740534570497,62268.916666666664,315,0.595625,0.6575,0.05899415897963359,0.0034803107937142826,0.520833,0.56290475,0.607975,0.04145024418590835,0.0017181227430714287,0.512,0.693512,0.871667,0.11506768792468774,0.01324057280433333,0.542917,0.14272703333333334,0.227604,0.048896117806699814,0.002390830336566667,0.0908042,1137.125,891,763.4512684420102,582857.8392857143,1045,0.58385425,0.6575,0.05419428458364713,0.0029370204815333334,0.514167,0.5575331874999999,0.610488,0.038668417511312364,0.0014952465128291689,0.502513,0.6325000714285715,0.871667,0.11339263569186646,0.012857889829148346,0.467083,0.1767070857142857,0.283583,0.06025350397071536,0.0036304847407490123,0.0908042,1229.5625,939,728.837793453843,531204.5291666667,1001
2012-10-05,0,0,1,,0.580187,0.6275,0.10635,1516,0.6352776666666667,0.6575,0.03849021039606472,0.0014814962963333287,0.590833,0.582407,0.607975,0.029122360114981576,0.0008481118586666698,0.542333,0.7539585,0.871667,0.10391339565394507,0.01079799379633333,0.6275,0.10541249999999999,0.10635,0.0013258252147247778,1.7578125000000031e-06,0.104475,862.5,891,498.57162641556994,248573.66666666666,1516,0.5878571428571427,0.6575,0.05913706916824275,0.003497192949809527,0.520833,0.55943125,0.607975,0.03816821099422924,0.001456812330500002,0.512,0.6844644285714284,0.871667,0.11777155435256446,0.013870139014619046,0.542917,0.13806169999999998,0.227604,0.051140081036893166,0.0026153078884600003,0.0908042,1232.75,891,756.0522941097206,571615.0714285715,1045,0.5859445333333334,0.6575,0.055424774607269855,0.003071905640266665,0.514167,0.560019625,0.610488,0.03877246953337726,0.001503304393716668,0.502513,0.6389881428571428,0.871667,0.11003644847948349,0.012108019993978024,0.467083,0.16893387142857139,0.283583,0.06190608312709763,0.003832363128139122,0.0908042,1275.0625,939,722.1270865759479,521467.5291666667,1001
2012-10-06,0,1,1,0.554167,0.538521,0.664167,0.268025,3031,0.6230556666666667,0.6575,0.05965933536617161,0.0035592362963333345,0.554167,0.581454,0.607975,0.03088018922653593,0.0009535860866666659,0.538521,0.7020835,0.79375,0.07265705147930701,0.005279047129666669,0.6275,0.1871875,0.268025,0.11432148884833508,0.013069402812500002,0.10635,1541.5,891,1049.4749480891228,1101397.6666666667,1516,0.5785714285714284,0.6575,0.058501146486934004,0.0034223841402857107,0.520833,0.5535135000000001,0.607975,0.03714090802028715,0.00137944704857143,0.512,0.6819272499999999,0.871667,0.10927117087679492,0.011940188784785713,0.542917,0.15536936666666668,0.268025,0.07414520008366467,0.005497510695446668,0.0908042,1481.0,891,978.8283083068537,958104.8571428572,1516,0.5864445333333332,0.6575,0.05507787730875342,0.0030335725688380956,0.514167,0.5604151875,0.610488,0.038500975359452495,0.001482325103629168,0.502513,0.642262,0.871667,0.11005647007646717,0.012112426605692313,0.467083,0.1796380142857143,0.283583,0.06531485621583473,0.004266030442495164,0.0908042,1405.8125,891,837.411186833167,701257.4958333333,1001
2012-10-07,0,1,1,0.415833,0.419813,0.708333,0.141162,781,0.5425,0.6575,0.12125520149255448,0.014702823888999987,0.415833,0.536624,0.607975,0.08293995518847762,0.006879036166666676,0.419813,0.6807292500000001,0.722917,0.04339521649809653,0.0018831448149166693,0.6275,0.17184566666666667,0.268025,0.08509299005401876,0.007240816956333334,0.10635,1554.75,891,1036.02907777726,1073356.25,1516,0.5604761428571429,0.6575,0.08507337760315811,0.007237479576809524,0.415833,0.539703125,0.607975,0.06031712511251916,0.0036381555818392895,0.419813,0.7026042499999999,0.871667,0.09375837401800438,0.008790632698499999,0.583333,0.14096236666666667,0.268025,0.0651554918606764,0.0042452381196066685,0.0908042,1255.0,891,891.2641102870206,794351.7142857144,1516,0.5742222666666665,0.6575,0.07029310730024536,0.004941120933923808,0.415833,0.5509053124999999,0.610488,0.0519123051061034,0.0026948874214291693,0.419813,0.6450893571428572,0.871667,0.11129081567373016,0.012385645653324182,0.467083,0.17870465714285716,0.283583,0.0657974661909819,0.0043293065571534065,0.0908042,1376.5,891,851.321639178362,724748.5333333333,1001
2012-10-08,0,1,2,0.383333,0.387608,0.709583,0.189679,874,0.451111,0.554167,0.09071640894568081,0.008229466851999996,0.383333,0.48153225,0.580187,0.09239680348502323,0.008537169294250002,0.387608,0.67739575,0.709583,0.039402699546900774,0.0015525727315833344,0.6275,0.17630400000000002,0.268025,0.0700479710531766,0.004906718248666667,0.10635,1550.5,874,1039.6879339494135,1080951.0,1516,0.5399998571428571,0.6575,0.10857145453943927,0.011787760740809528,0.383333,0.52344625,0.607975,0.08106431409116734,0.006571423019071432,0.387608,0.7183854999999999,0.871667,0.0805029883668923,0.006480731135999997,0.6275,0.15008253333333332,0.268025,0.06791816237521939,0.004612876780426667,0.0908042,1112.375,891,842.2154351979749,709326.8392857143,1516,0.5564444666666666,0.6575,0.08243239123311616,0.006795099124409525,0.383333,0.5369753125,0.607975,0.06347414620218089,0.004028967236095834,0.387608,0.6495833571428572,0.871667,0.11262175975061024,0.012683660769324173,0.467083,0.17199722857142857,0.268025,0.05868566872041416,0.003444007713162197,0.0908042,1274.125,891,802.77368126598,644445.5833333334,1001
2012-10-09,0,1,1,0.446667,0.438112,0.761667,0.1903,601,0.44999999999999996,0.554167,0.07410295890628567,0.005491248518666663,0.383333,0.4460135,0.538521,0.06510949723094679,0.004239246629666668,0.387608,0.7109375,0.761667,0.0398730482531747,0.001589859976999998,0.664167,0.1972915,0.268025,0.052474057148906135,0.002753526673666667,0.141162,1321.75,874,1145.1210634688368,1311302.25,3031,0.5294047142857143,0.6575,0.11422522991107567,0.013047403148238096,0.383333,0.51421025,0.607975,0.08657651376466283,0.007495492735642852,0.387608,0.732448,0.871667,0.07640603398199086,0.0058378820288571415,0.6275,0.16666516666666667,0.268025,0.062478804973900286,0.003903601070966667,0.104475,1092.125,891,853.6851941519694,728778.4107142857,1516,0.5509444666666666,0.6575,0.08700766376004448,0.007570333552980959,0.383333,0.5319240000000001,0.607975,0.0680561953741171,0.004631645728799998,0.387608,0.6706250714285712,0.871667,0.1030106044873083,0.01061118463684066,0.492917,0.1696430857142857,0.268025,0.057111117862352095,0.003261679783487473,0.0908042,1158.3125,891,753.3514203212204,567538.3625,1001
